battery_id,file_id,avg_voltage,avg_temperature,avg_current,cycle_number,SoH,RUL,anomaly,anomaly_label
B0028,01492,3.6816453877057884,30.598516219200853,-0.997566184368524,16,98.05514382185274,12,1,Normal
B0028,01496,3.6751321799254963,31.100240402928506,-0.9970360820430222,17,96.45915427230041,11,1,Normal
B0028,01500,3.6846266213857497,30.938169249041685,-0.9969371531723804,18,97.78564293140565,10,1,Normal
B0028,01502,3.6832544826548075,30.779624907003203,-0.9969974742534108,19,97.61757647817919,9,1,Normal
B0028,01504,3.6830019424524427,30.70960684046627,-0.9968197698794886,20,97.39153075481174,8,1,Normal
B0028,01506,3.6825149277266642,30.47705959403915,-0.9963445930927353,21,97.07190748250437,7,1,Normal
B0028,01508,3.6802726203570852,30.54925924889458,-0.9967865142227074,22,97.08225817230029,6,1,Normal
B0028,01515,3.6790870672378695,29.858081061792472,-0.996914300528855,23,97.50596608919258,5,1,Normal
B0028,01517,3.6809420886127246,29.927497513672723,-0.9972513551873874,24,96.87041714377607,4,1,Normal
B0028,01519,3.681439648314102,29.887309173794996,-0.9970973800951104,25,96.47408872231004,3,1,Normal
B0028,01521,3.680615489022298,29.974612767860147,-0.9972667201815385,26,96.21007192340308,2,1,Normal
B0028,01523,3.677660046784129,29.92880747576764,-0.997266880260863,27,96.2198090833336,1,1,Normal
B0028,01527,3.67453404625628,30.029795182593666,-0.9969394063653587,28,95.14901566396354,0,1,Normal
B0029,01354,3.365186047785183,51.631545591665024,-3.975396217019724,1,92.02071998435522,39,-1,Anomaly
B0029,01356,3.3905928994464873,52.84944288631656,-3.9342485526057955,2,100.0,38,1,Normal
B0029,01358,3.3944582472061784,52.905865867265994,-3.933295267018198,3,98.9557366029692,37,1,Normal
B0029,01360,3.394696317253661,52.90438507577812,-3.932113456162452,4,98.4305980318933,36,1,Normal
B0029,01362,3.398579443319999,52.87534956891003,-3.931581069158435,5,98.29772577098271,35,1,Normal
B0029,01366,3.3970260675114696,52.762650424805656,-3.976472905870512,6,98.39884937009542,34,1,Normal
B0029,01368,3.4017447799349796,52.78843384352057,-3.953172457226365,7,98.35369482452953,33,1,Normal
B0029,01370,3.4007902578569986,52.78419726960451,-3.952037378872224,8,97.6496136616763,32,1,Normal
B0029,01372,3.4030834056443755,52.751738383515125,-3.951642628329456,9,96.93471623191812,31,1,Normal
B0029,01374,3.4052467951556418,52.7506031720156,-3.951481216048893,10,96.27962803687446,30,1,Normal
B0029,01378,3.3969592538295332,52.76187024768883,-3.974136073511709,11,96.77885708660024,29,1,Normal
B0029,01380,3.3978270130572263,52.810328108304326,-3.94933484428352,12,95.94028742609521,28,1,Normal
B0029,01382,3.3976547229925322,52.803620504971605,-3.948773942479504,13,95.21992837776388,27,1,Normal
B0029,01384,3.400358560849027,52.77428656847636,-3.9481894541359304,14,95.10165229548417,26,1,Normal
B0029,01386,3.3951054015762527,52.804292015795156,-3.9466556134123567,15,94.28559726293273,25,1,Normal
B0029,01390,3.3952154633066987,52.72117909631555,-3.97371791832226,16,96.48090998243676,24,1,Normal
B0029,01392,3.4009393708925724,52.76566676387698,-3.924297634283962,17,95.71787800557794,23,1,Normal
B0029,01394,3.3990966930758857,52.80160858510679,-3.922569043688065,18,94.99609661768385,22,1,Normal
B0029,01396,3.4005060708668395,52.76338281760698,-3.921932448685223,19,94.21683663466541,21,1,Normal
B0029,01398,3.3975367948464816,52.793663259837146,-3.920549166756126,20,93.84833911212567,20,1,Normal
B0029,01402,3.391570729569499,52.75741582344694,-3.9453058787745463,21,94.21107830191599,19,1,Normal
B0029,01404,3.400600899974316,52.866554147425745,-3.895864092268878,22,93.37160196257413,18,1,Normal
B0029,01406,3.3937647508109445,52.88238533970063,-3.9179079273158917,23,93.15445612959756,17,1,Normal
B0029,01408,3.3990916405291434,52.89174684629843,-3.89292863950299,24,92.21125278423614,16,1,Normal
B0029,01410,3.396460061958034,52.86276331800626,-3.891007378210508,25,91.81425876297766,15,1,Normal
B0029,01414,3.3953349055125526,52.85514927949408,-3.8931180785218142,26,92.86450915856969,14,1,Normal
B0029,01416,3.397203474478598,52.84555100149494,-3.8906661202538686,27,92.03101632124888,13,1,Normal
B0029,01418,3.389787970407681,52.821534866069975,-3.888009129081752,28,91.61003402767814,12,1,Normal
B0029,01420,3.3967598380460484,52.81580315824478,-3.8880141667450476,29,91.3439827007461,11,1,Normal
B0029,01422,3.3957223246260377,52.80521928839473,-3.886820317431477,30,90.98438051267186,10,1,Normal
B0029,01426,3.3892258428534876,52.80312343851031,-3.88571106427998,31,90.73527697442773,9,1,Normal
B0029,01428,3.394032115379611,52.857594712881486,-3.85843433412322,32,90.46396709077425,8,1,Normal
B0029,01430,3.390692269396659,52.85638451770691,-3.8565643666104146,33,89.40508221274533,7,1,Normal
B0029,01432,3.3912179554575785,52.882092513244274,-3.85547414018331,34,88.95574359205723,6,1,Normal
B0029,01434,3.3923453388185667,52.87120880021078,-3.8555734475773074,35,89.20881152816123,5,1,Normal
B0029,01438,3.384083297434772,52.89499323731889,-3.854823111014098,36,89.69190985133133,4,1,Normal
B0029,01440,3.393524360046661,52.90577737967025,-3.8279463752523517,37,89.23505583863377,3,1,Normal
B0029,01442,3.388551594762018,52.85049305569666,-3.851886221713203,38,88.22631614667942,2,1,Normal
B0029,01444,3.3876827466759964,52.93318563948955,-3.8509488961783584,39,87.82197611369305,1,1,Normal
B0029,01446,3.3850191492367943,52.91920185424772,-3.849366331322893,40,87.38975209798645,0,1,Normal
B0030,02900,3.3464479682177357,52.45061137861273,-3.881093691840246,1,92.95647486935653,39,-1,Anomaly
B0030,02902,3.3780751936361137,54.113241117794225,-3.783885831488845,2,100.0,38,1,Normal
B0030,02904,3.3818672028482375,54.157828260748424,-3.78000742647211,3,98.90064306166639,37,1,Normal
B0030,02906,3.3803545588103723,54.212018750385205,-3.777196362706786,4,98.32731264718929,36,1,Normal
B0030,02908,3.383237725223628,54.19837692352458,-3.774391482257297,5,97.56470774351537,35,1,Normal
B0030,02912,3.3741483031559922,54.14161744851121,-3.8401506129683893,6,98.26666323676231,34,1,Normal
B0030,02914,3.3806295984219497,54.21167948917778,-3.81623084114269,7,98.1785511913749,33,1,Normal
B0030,02916,3.387081847293872,54.186349008363976,-3.7905409202608205,8,96.83981263412302,32,1,Normal
B0030,02918,3.387946184904999,54.15360140656882,-3.7878863152954008,9,96.05441633177742,31,1,Normal
B0030,02920,3.3883925705991067,54.168189231806274,-3.78521295034333,10,95.36848194574652,30,1,Normal
B0030,02924,3.3829900242224884,54.22057063412252,-3.808755621568946,11,96.46500526685438,29,1,Normal
B0030,02926,3.3872270612733915,54.24400266886001,-3.7838496795424073,12,95.60453361087745,28,1,Normal
B0030,02928,3.3879698339552724,54.24150010859244,-3.7810084173912375,13,94.83053642727984,27,1,Normal
B0030,02930,3.3908449439184096,54.183697227073836,-3.7778398595622398,14,94.05343909589577,26,1,Normal
B0030,02932,3.3859058007878597,54.22886640157327,-3.7765035959555266,15,93.84166256081396,25,1,Normal
B0030,02936,3.375492904033758,54.15865206479903,-3.8520176715688708,16,96.73042870306917,24,1,Normal
B0030,02938,3.381550645715127,54.242750421230845,-3.8026336945838515,17,95.93907628325947,23,1,Normal
B0030,02940,3.3864480900407194,54.26601179807603,-3.774793241490592,18,94.52426967151216,22,1,Normal
B0030,02942,3.387180494037814,54.24164371768822,-3.7717048923113476,19,93.68148080064202,21,1,Normal
B0030,02944,3.381344501079787,54.32282816477177,-3.7701783748857105,20,93.29316540583743,20,1,Normal
B0030,02948,3.385606758982866,54.27566161448939,-3.7702860013500556,21,93.66565049369004,19,1,Normal
B0030,02950,3.3887947335699495,54.346520622463046,-3.74290317214084,22,92.77077045387124,18,1,Normal
B0030,02952,3.3909494177625557,54.3695638937873,-3.7394250053816305,23,92.53048499450041,17,1,Normal
B0030,02954,3.3873404080498886,54.381010733404636,-3.737622424800312,24,91.5346850799722,16,-1,Anomaly
B0030,02956,3.3880651957973615,54.366222070376075,-3.7356557463501394,25,91.11311994944955,15,-1,Anomaly
B0030,02960,3.3873336724752856,54.36082826974155,-3.737388532394875,26,92.85095156471216,14,1,Normal
B0030,02962,3.391596603751742,54.329082038301124,-3.7337733999389737,27,91.97103157780263,13,-1,Anomaly
B0030,02964,3.3844695827460796,54.350797312061744,-3.7318248243234815,28,90.86712377592204,12,-1,Anomaly
B0030,02966,3.388301557000226,54.30570319180816,-3.727895861601751,29,90.5625332938227,11,-1,Anomaly
B0030,02968,3.389973588057286,54.311769035681074,-3.7258803546166877,30,90.18214273194742,10,-1,Anomaly
B0030,02972,3.386403894086122,54.31694947968931,-3.7258300678775136,31,90.5859712987155,9,-1,Anomaly
B0030,02974,3.382990062267617,54.37602664745593,-3.7235246959842048,32,89.60316203402148,8,-1,Anomaly
B0030,02976,3.380966590944229,54.40922760509474,-3.7209177432015634,33,89.19616280607039,7,-1,Anomaly
B0030,02978,3.3813241868366974,54.43118438830087,-3.7188832576508464,34,88.717342668129,6,-1,Anomaly
B0030,02980,3.3870672693934285,54.42543761419732,-3.7178481811964144,35,88.94551201914243,5,-1,Anomaly
B0030,02984,3.382718302752806,54.40878572720797,-3.719718780129346,36,89.45360844784447,4,-1,Anomaly
B0030,02986,3.3896129797375174,54.42284720424547,-3.6895994891111914,37,88.96652216450875,3,-1,Anomaly
B0030,02988,3.3856951014977894,54.38754363122996,-3.7133420593367292,38,88.61396969235345,2,-1,Anomaly
B0030,02990,3.387023398111767,54.45246463683033,-3.711313300597216,39,88.16486868754158,1,-1,Anomaly
B0030,02992,3.3870565445350174,54.41109814733753,-3.709186360280256,40,87.7200262760103,0,-1,Anomaly
B0031,04161,3.3729664490249562,52.65501135302439,-3.8333672232532003,1,90.93311452425185,39,-1,Anomaly
B0031,04163,3.410655663961355,53.97231092767106,-3.845101677053259,2,100.0,38,1,Normal
B0031,04165,3.4117242077370715,53.9910851089442,-3.8650342644443447,3,98.97019524032504,37,1,Normal
B0031,04167,3.414079984476593,53.99660833884842,-3.8637455444316005,4,98.44943667349038,36,1,Normal
B0031,04169,3.412679097550016,53.954262670522155,-3.884937497954565,5,98.32443797711018,35,1,Normal
B0031,04173,3.3963237722822415,53.973288387308486,-3.8380587255136764,6,96.65584568817216,34,1,Normal
B0031,04175,3.4200798093339357,53.889931254964715,-3.906047424985772,7,98.97070353292578,33,1,Normal
B0031,04177,3.420008726669189,53.87262295937195,-3.905358988025778,8,98.27961290016941,32,1,Normal
B0031,04179,3.417702003194436,53.81893583109196,-3.9279761474648427,9,97.57285639413755,31,1,Normal
B0031,04181,3.420480701190782,53.82033376097016,-3.927454128643948,10,96.9273022752165,30,1,Normal
B0031,04185,3.412333261549001,53.821133604090825,-3.927239655425038,11,97.42274412869227,29,1,Normal
B0031,04187,3.420910074120947,53.81794815350033,-3.9268971976071376,12,97.19045615708566,28,1,Normal
B0031,04189,3.4216539858581867,53.801942996202406,-3.926457770086078,13,96.48807971973129,27,1,Normal
B0031,04191,3.423749066677016,53.7588072981427,-3.925817080441477,14,96.37980075252736,26,1,Normal
B0031,04193,3.4209893105313927,53.78850848662174,-3.925551382066296,15,95.57424421482304,25,1,Normal
B0031,04197,3.4009545662770093,53.8368863785077,-3.8525914363581215,16,94.67370564349226,24,1,Normal
B0031,04199,3.421591713831319,53.773379186088945,-3.925749357747082,17,97.0221083853188,23,1,Normal
B0031,04201,3.420573981542696,53.773869246064145,-3.9249912249362797,18,96.2971019280408,22,1,Normal
B0031,04203,3.422624599533156,53.75465959182533,-3.924447510249366,19,96.16625698739179,21,1,Normal
B0031,04205,3.4201177255120845,53.76667754919534,-3.9241185399534735,20,95.16908733253042,20,1,Normal
B0031,04209,3.4199667649637613,53.731744909320135,-3.924417903030088,21,96.17968365599154,19,1,Normal
B0031,04211,3.420330543373962,53.7792728864625,-3.9240126202473213,22,95.36241131751514,18,1,Normal
B0031,04213,3.422863512888695,53.779405922795185,-3.9232971090768873,23,95.15829314138715,17,1,Normal
B0031,04215,3.4198002859215846,53.7498055148608,-3.9229173791484704,24,94.21580675215431,16,1,Normal
B0031,04217,3.4194705619732524,53.75572683773813,-3.9226738819129343,25,93.85937201013843,15,1,Normal
B0031,04221,3.4145994489347062,53.754287656200816,-3.9229572377699213,26,94.90228960552429,14,1,Normal
B0031,04223,3.4248774653161553,53.71143180720699,-3.922700094183036,27,94.75573654462944,13,1,Normal
B0031,04225,3.420974185160828,53.693427649533426,-3.9220779649294735,28,93.67682212394374,12,1,Normal
B0031,04227,3.424508505317061,53.61958378565317,-3.9213702793706045,29,93.44842953799618,11,1,Normal
B0031,04229,3.423217374797564,53.63362843786982,-3.9210732675731483,30,93.08457113431245,10,1,Normal
B0031,04233,3.421761269011201,53.64298219337473,-3.9208447863377685,31,93.50055251651949,9,1,Normal
B0031,04235,3.4200957312475437,53.64019462302644,-3.9207501433470915,32,93.26130236476442,8,1,Normal
B0031,04237,3.418207639268387,53.65373339276206,-3.9202672088226533,33,92.21116478893373,7,1,Normal
B0031,04239,3.4190055604969225,53.65355338521763,-3.919741625648533,34,92.46149994957385,6,1,Normal
B0031,04241,3.4200180230564365,53.647830742878845,-3.919699759766482,35,92.04262726444287,5,1,Normal
B0031,04245,3.41552953622903,53.6547150080559,-3.919678832661814,36,92.51707262168144,4,1,Normal
B0031,04247,3.4189014427486333,53.66098543950281,-3.9194105864839495,37,92.08004959506134,3,1,Normal
B0031,04249,3.423353784322714,53.59867010741405,-3.9186527397651205,38,91.7671406979226,2,1,Normal
B0031,04251,3.4227287920309313,53.628910349751585,-3.9185184747583235,39,91.38749740585561,1,1,Normal
B0031,04253,3.4227604579854014,53.613796948807256,-3.918145386509849,40,90.96713707856888,0,1,Normal
B0032,01013,3.3135688140484305,52.14812251926887,-3.8950344929561194,1,90.01242586881956,39,-1,Anomaly
B0032,01015,3.360932103985418,53.49862731805315,-3.9466385151298375,2,100.0,38,1,Normal
B0032,01017,3.362818742242725,53.563555472292215,-3.9459503925460986,3,98.98294727910267,37,1,Normal
B0032,01019,3.3620666570592666,53.63649764193464,-3.9453743570877737,4,98.49330766342055,36,1,Normal
B0032,01021,3.362352506750974,53.66821955000141,-3.9451013111259323,5,97.81988177473463,35,1,Normal
B0032,01025,3.3539141264171213,53.78514931831166,-3.9441329415172497,6,97.36764970516715,34,1,Normal
B0032,01027,3.359881578137895,53.80370465565283,-3.9440730530113517,7,97.30690367335109,33,1,Normal
B0032,01029,3.358862190732692,53.860865202701575,-3.943421894744355,8,96.63415735341918,32,1,Normal
B0032,01031,3.3601097902247434,53.869374617806734,-3.9431707154426765,9,95.95317771816786,31,1,Normal
B0032,01033,3.3601434422461938,53.919241142689074,-3.9427909793014866,10,95.3415435014784,30,1,Normal
B0032,01037,3.355149818972587,54.04736439027928,-3.9426813773939595,11,95.82641717963276,29,1,Normal
B0032,01039,3.3593418283288132,54.074327994736905,-3.9184845032163937,12,95.00975072631707,28,1,Normal
B0032,01041,3.358629751735543,54.13198237630404,-3.9177419538846427,13,94.33059942361265,27,1,Normal
B0032,01043,3.359070474825183,54.17064857846919,-3.916992039332035,14,93.63913155837535,26,1,Normal
B0032,01045,3.3579238322389626,54.230275057026425,-3.9165301686540293,15,93.45118654656628,25,1,Normal
B0032,01049,3.346388148340216,54.344649105313806,-3.9411338298824856,16,95.01033379156534,24,1,Normal
B0032,01051,3.3534652549262995,54.340240339750736,-3.9168961856121998,17,94.86920565877432,23,1,Normal
B0032,01053,3.3539379658636705,54.38381832401513,-3.9161279657117896,18,94.18143911828516,22,1,Normal
B0032,01055,3.3520334980671533,54.44223460892959,-3.9150746408037618,19,93.43266076298941,21,1,Normal
B0032,01057,3.3560881930374973,54.47793957059441,-3.8893700702054983,20,92.4638068124036,20,1,Normal
B0032,01061,3.3485978246821815,54.52288431969187,-3.914545791564824,21,93.43852025717753,19,1,Normal
B0032,01063,3.3508887604533815,54.63737439274004,-3.888729603382459,22,92.64747043442296,18,1,Normal
B0032,01065,3.351949039148667,54.626766126568995,-3.887437874711392,23,91.81031149485844,17,1,Normal
B0032,01067,3.349297591300232,54.64310926864166,-3.8867994146602527,24,91.53594528379759,16,1,Normal
B0032,01069,3.351231111091802,54.70581681215588,-3.8600791350059627,25,90.55270991124215,15,1,Normal
B0032,01073,3.3435018088780106,54.736348034915544,-3.8867131837578945,26,92.19974416993927,14,1,Normal
B0032,01075,3.3521161040604452,54.729006905014316,-3.859329219112499,27,90.76664517029576,13,1,Normal
B0032,01077,3.350049747956116,54.73589338579687,-3.8584281264297435,28,90.36712626501539,12,1,Normal
B0032,01079,3.3468226332411715,54.73540508711326,-3.8566873181204593,29,89.49717649223228,11,1,Normal
B0032,01081,3.3445668126766406,54.748659992092946,-3.8827695760741974,30,89.78266890854626,10,1,Normal
B0032,01085,3.342616690150326,54.787472993734205,-3.882600911283088,31,90.18321642856695,9,1,Normal
B0032,01087,3.34732439121854,54.781382520592445,-3.854937565206465,32,89.30342638520577,8,1,Normal
B0032,01089,3.3453547357724522,54.78435229628446,-3.8540462363265027,33,88.93458373246202,7,1,Normal
B0032,01091,3.3466462620782247,54.845012944023324,-3.825515955469031,34,87.85689065701649,6,-1,Anomaly
B0032,01093,3.343037941800248,54.84412055277582,-3.852185223644289,35,88.09973871079816,5,1,Normal
B0032,01097,3.33737981840767,54.916794359881244,-3.8529024760904163,36,89.22417624254611,4,1,Normal
B0032,01099,3.343534769020288,54.9042947099411,-3.8243694013351117,37,88.14168686389633,3,-1,Anomaly
B0032,01101,3.3406975425250534,54.853040655268316,-3.850082677405248,38,87.82442523301565,2,1,Normal
B0032,01103,3.3456376475453258,54.87010185846801,-3.820950546148158,39,86.77864263357208,1,-1,Anomaly
B0032,01105,3.33983349960651,54.9152115205818,-3.8197049752589796,40,86.36602381635554,0,-1,Anomaly
B0033,02413,3.3726641134399764,29.265416556158282,-0.4032887109837346,1,3.6297418884788826,196,1,Normal
